YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,imp_rec,LNGTH,WGT,lngth_imp,wgt_imp,month,strat_id,psu_id,common,wp_size,l_in_bin,l_cm_bin,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
2021,12,3,5,1546420210409003,7,2,we,8836010100,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210409,MULLET GENUS,1898.2282501,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210409004,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210409,,949.11412505,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210409005,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210409,,949.11412505,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430001,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430003,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430004,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430005,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430006,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430007,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430008,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430009,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430010,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430011,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430012,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430013,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1316.4121222,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430014,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1344.9444107,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430015,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1344.9444107,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430016,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1344.9444107,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430017,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1344.9444107,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430018,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1344.9444107,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430019,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1344.9444107,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430020,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1344.9444107,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546420210430021,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546420210430,,1344.9444107,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313002,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313003,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313004,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313005,7,2,we,8835430301,,295,0.56,1,1,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,6967.5297152,11,29,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313005,7,2,we,8835430301,,299,0.61,1,1,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,6967.5297152,11,29,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313006,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313007,7,2,we,8835430301,,344,0.96,1,1,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,6967.5297152,13,34,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313008,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313009,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313010,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313011,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313013,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313014,7,2,we,8835430301,,322,0.78,0,1,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,6967.5297152,12,32,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313016,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313017,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313018,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,6967.5297152,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313019,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313020,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313022,7,2,we,8835430301,,359,1.03,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,14,35,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313022,7,2,we,8835430301,,331,0.86,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,13,33,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313022,7,2,we,8835430301,,299,0.61,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,11,29,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313022,7,2,we,8835430301,,296,0.64,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,11,29,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313022,7,2,we,8835430301,,295,0.56,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,11,29,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313022,7,2,we,8835430301,,344,0.96,0,1,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,13,34,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313022,7,2,we,8835430301,,301,0.56,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,11,30,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313023,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313024,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313025,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313026,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313027,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313028,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313029,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313030,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313031,7,2,we,8835430301,,350,0.70,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,13,35,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313031,7,2,we,8835430301,,343,0.63,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,13,34,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313031,7,2,we,8835430301,,341,0.64,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,13,34,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313031,7,2,we,8835430301,,324,0.60,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,12,32,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313032,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313033,7,2,we,8835430301,,339,0.73,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,13,33,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313033,7,2,we,8835430301,,329,0.69,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,12,32,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313033,7,2,we,8835430301,,327,0.69,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,12,32,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313033,7,2,we,8835430301,,344,0.76,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,SHEEPSHEAD,2569.5031227,13,34,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210313034,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210313,,2569.5031227,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210320008,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210320,,2932.6631437,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328001,7,2,we,8835280306,,232,0.22,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,BLUE RUNNER,1888.4873762,9,23,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328001,7,2,we,8835280306,,232,0.22,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,BLUE RUNNER,1888.4873762,9,23,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328001,7,2,we,8835280306,,218,0.20,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,BLUE RUNNER,1888.4873762,8,21,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328002,7,2,we,8835280306,,226,0.22,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,BLUE RUNNER,1888.4873762,8,22,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328002,7,2,we,8835280306,,226,0.22,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,BLUE RUNNER,1888.4873762,8,22,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328002,7,2,we,8835430201,,136,0.06,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,PINFISH,1888.4873762,5,13,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328002,7,2,we,8835430201,,136,0.06,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,PINFISH,1888.4873762,5,13,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328003,7,2,we,8835280306,,224,0.22,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,BLUE RUNNER,1888.4873762,8,22,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328003,7,2,we,8835280306,,223,0.20,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,BLUE RUNNER,1888.4873762,8,22,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328003,7,2,we,8835280306,,223,0.20,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,BLUE RUNNER,1888.4873762,8,22,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328004,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328005,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328006,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328007,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328008,7,2,we,8850030502,,451,0.86,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,SPANISH MACKEREL,1888.4873762,17,45,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328009,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328010,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328011,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328012,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328013,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328014,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328015,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328016,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328017,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328018,7,2,we,8835400201,,235,0.22,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,PIGFISH,1888.4873762,9,23,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328019,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328020,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,1888.4873762,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328021,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328022,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328023,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328024,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328025,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328026,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328027,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328028,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328029,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328030,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328031,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328032,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328033,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328034,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328035,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328036,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328037,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328038,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328039,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328040,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328041,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328042,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328043,7,2,we,8835280303,,495,2.34,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,CREVALLE JACK,3317.4933909,19,49,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328043,7,2,we,8835280303,,495,2.34,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,CREVALLE JACK,3317.4933909,19,49,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328043,7,2,we,8835280303,,302,0.75,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,CREVALLE JACK,3317.4933909,11,30,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328043,7,2,we,8835280303,,302,0.75,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,CREVALLE JACK,3317.4933909,11,30,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328043,7,2,we,8835280303,,302,0.75,1,1,03,2021031233weS:8AM-8PM,2021212331546620210328,CREVALLE JACK,3317.4933909,11,30,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328044,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328045,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210328046,7,2,we,,,,,0,0,03,2021031233weS:8AM-8PM,2021212331546620210328,,2764.5778257,,,2021031233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210411001,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546620210411,,2746.0394162,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210411002,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546620210411,,2746.0394162,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210411003,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546620210411,,2746.0394162,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210416007,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546620210416,,3215.9019478,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210417001,7,2,we,,,,,0,0,04,2021041243weS:8AM-8PM,2021212431546620210417,,7918.7065414,,,2021041243weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210417002,7,2,we,,,,,0,0,04,2021041243weS:8AM-8PM,2021212431546620210417,,7918.7065414,,,2021041243weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210417003,7,2,we,,,,,0,0,04,2021041243weS:8AM-8PM,2021212431546620210417,,7918.7065414,,,2021041243weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210417004,7,2,we,,,,,0,0,04,2021041243weS:8AM-8PM,2021212431546620210417,,7918.7065414,,,2021041243weS:8AM-8PM,,0,05/04/2022
2021,12,3,5,1546620210417005,7,2,we,,,,,0,0,04,2021041243weS:8AM-8PM,2021212431546620210417,,7918.7065414,,,2021041243weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425001,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546620210425,,13661.082534,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425002,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546620210425,,13661.082534,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425003,7,2,we,8777180202,,415,0.84,1,1,04,2021041233weS:8AM-8PM,2021212331546620210425,HARDHEAD CATFISH,13661.082534,16,41,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425004,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546620210425,,13661.082534,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425005,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546620210425,,13661.082534,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425006,7,2,we,8738010101,,510,0.98,1,1,04,2021041233weS:8AM-8PM,2021212331546620210425,LADYFISH,13661.082534,20,51,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425006,7,2,we,8738010101,,390,0.54,1,1,04,2021041233weS:8AM-8PM,2021212331546620210425,LADYFISH,13661.082534,15,39,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425007,7,2,we,,,,,0,0,04,2021041233weS:8AM-8PM,2021212331546620210425,,13661.082534,,,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425008,7,2,we,8835280306,,253,0.34,1,1,04,2021041233weS:8AM-8PM,2021212331546620210425,BLUE RUNNER,2490.0581906,9,25,2021041233weS:8AM-8PM,,0,05/04/2022
2021,12,3,3,1546620210425008,7,2,we,8835280306,,224,0.22,1,1,04,2021041233weS:8AM-8PM,2021212331546620210425,BLUE RUNNER,2490.0581906,8,22,2021041233weS:8AM-8PM,,0,05/04/2022
